,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
86,4bea8a37-6309-4e4b-9c9e-9dd51ed2a076,a451e4b7-9a64-49b9-8e97-181e1cb616a6,106,305,,18,AVE,SW,48,Calgary,Calgary,CY,CY,18,AVE,SW,CALGARY,AB,T2S3H1,,NW,10.0,24.0,1.0,W5,4685403.8664,1921770.2604,,1
87,550f1de3-4753-418f-b9ad-bc0d574e7260,20aad343-24be-4023-96bd-d1d05a1a588e,45A,473052,,Range Road 11,,,48,Wetaskiwin County No. 10,Wetaskiwin County No. 10,MD,MD,,,,WESTEROSE,AB,T0C2V0,,NE,23.0,47.0,1.0,W5,4764575.1926,2131216.4154,,1
88,f6ef2fca-60bf-43c0-9297-ec5899169613,64db46b7-4597-4a88-b248-5a86e7740832,13,30,,Ironwood,PT,,48,St. Albert,St. Albert,CY,CY,IRONWOOD,PT,,ST. ALBERT,AB,T8N6C7,,SE,9.0,54.0,25.0,W4,4811247.2044,2181624.2845,,2
89,250d5df9-6e1f-4ad2-ad34-913548f0785c,e71d653f-759f-40e9-96d9-388bcd20ce1d,,7207,,130,AVE,NW,48,Edmonton,Edmonton,CY,CY,130,AVE,NW,EDMONTON,AB,T5C1Y1,,SE,22.0,53.0,24.0,W4,4819241.1944,2171997.5441,,1
90,275e0acf-c8e3-41c2-b739-4d562106ec63,161870b9-6b0d-428c-9dcd-c8a286659584,305,4302,C,43rd,ST,,48,Stony Plain,Stony Plain,T,T,43,ST,,STONY PLAIN,AB,T7Z1M7,,,,,,,4784061.5889,2178401.9962,,1
91,8c1ea262-14a2-4c66-b13d-41530fd0d108,fac3492f-12e3-4ee9-b2ed-9035f2dabe0e,,102,,Cimarron Meadows,WAY,,48,Okotoks,Okotoks,T,T,CIMARRON MEADOWS,WAY,,OKOTOKS,AB,T1S1W1,,SW,21.0,20.0,29.0,W4,4679490.2312,1885282.7218,,2
92,fa460757-f2cc-4c71-89ee-5423011ea849,3689ba39-dc96-4cdb-9a4d-ccb0fafadfe7,,4,,Walker,AVE,,48,Swan Hills,Swan Hills,T,T,,,,SWAN HILLS,AB,T0G2C0,,,,,,,,,PO BOX 684,1
93,25871455-8646-41d7-9a00-a5c902f8e75c,d575e5fb-9728-4d77-826a-c682d5c3d516,,428,,West Lakeview,DR,,48,Chestermere,Chestermere,CY,CY,WEST LAKEVIEW,DR,,CHESTERMERE,AB,T1X2A4,,,,,,,4700003.3214,1915877.2085,,1
94,975e00e9-05f8-40a6-89a2-4602030fdf07,ee9d7350-2eff-4d95-8fb5-1c6c2bb592af,,272073,,Township Road 480,,,48,Wetaskiwin County No. 10,Wetaskiwin County No. 10,MD,MD,,,,MILLET,AB,T0C1Z0,,NW,34.0,47.0,27.0,W4,4775270.4156,2131127.2922,,1
95,8502fa76-e102-49c4-a466-751342b08ddc,ffe17939-547b-4f5a-a82b-4693c059ac95,2009,609,,8,ST,SW,48,Calgary,Calgary,CY,CY,8,ST,SW,CALGARY,AB,T2P2A6,,NE,16.0,24.0,1.0,W5,4685002.7248,1923166.1897,,1
96,f57880a9-eee1-4049-99cf-baef7e834357,17c6940f-3cbe-4c3c-8d7e-2fcea88a1c48,,659,,173a,ST,SW,48,Edmonton,Edmonton,CY,CY,173A,ST,SW,EDMONTON,AB,T6W0M3,,SE,28.0,51.0,25.0,W4,4803146.8734,2159098.1718,,2
97,d893e140-eead-4f23-b71e-d1b473d72427,891a9732-cc70-42de-a4b0-ef33a3e457ea,,5214,,Admiral Walter Hose,ST,NW,48,Edmonton,Edmonton,CY,CY,ADMIRAL WALTER HOSE,ST,NW,EDMONTON,AB,T5E6T4,,SW,29.0,53.0,24.0,W4,4816199.352,2174447.0512,,2
98,a0b41737-247a-4724-a72a-c3d33f214faa,584db5ea-eeef-4acf-8ed5-ac1f698dcff8,,11456,,162,AVE,NW,48,Edmonton,Edmonton,CY,CY,162,AVE,NW,EDMONTON,AB,T5X5G1,,NE,31.0,53.0,24.0,W4,4816160.7777,2177063.7543,,2
99,cac218c8-6ad8-458f-a7cd-37b692991af0,0630781f-3303-4e95-b08c-781a9e9f380a,,491,,Knottwood West,RD,NW,48,Edmonton,Edmonton,CY,CY,KNOTTWOOD ROAD WEST,,NW,EDMONTON,AB,T6K2V6,,SW,34.0,51.0,24.0,W4,4813410.6231,2157340.4662,,1
