,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
86,eb045e49-ff2a-4e7d-99df-d18d16658ccd,b9f25ba1-c5b8-4655-a93c-7b8b9634ce2b,,7966,,du Portage-des-Roches,CH,N,24,Saguenay,Saguenay,V,V,DU PORTAGE-DES-ROCHES,CH,N,LATERRIÈRE,QC,G7N2A1,,,,,,,7709938.9141,1599565.1867,,1
87,961806fd-d1ba-4171-81e2-be0e8b806fc9,a2fa6e6e-ed6a-4d93-b27d-19d0649720e4,10,800,,du Bord-du-Lac--Lakeshore,CH,,24,Dorval,Dorval,V,V,DU BORD-DU-LAC LAKESHORE,CH,,DORVAL,QC,H9S2C6,,,,,,,7620620.9982,1233917.3342,,1
88,faba59d9-b9b8-45cf-a94a-38be07751232,55cde1b5-7c16-420a-b40f-73ce165d62c7,,782,,Saint-Denis,RUE,,24,Mercier,Mercier,V,V,SAINT-DENIS,RUE,,MERCIER,QC,J6R2N1,,,,,,,7625120.7392,1220385.4047,,1
89,62fcc27e-ebdc-4065-99a7-6d8e5ef7f50b,885bba16-dbba-4b24-949a-eb4b3f7fe212,,93,,des Oblats,RUE,,24,Montréal,Montréal,V,V,DES OBLATS,RUE,,LASALLE,QC,H8R3K9,,,,,,,7627525.8588,1234364.439,,1
90,40b2c9b2-12d3-4183-9cfd-d5e2dea8dd4a,507cf7a6-5aba-42c3-a01d-098700f390b7,,2046,,Darling,RUE,,24,Montréal,Montréal,V,V,DARLING,RUE,,MONTRÉAL,QC,H1W2W8,,,,,,,7631955.0174,1249475.8681,,1
91,7bc877b5-bc00-43a8-9da0-fc40650afae1,4a706f5f-ce64-4bb6-a5aa-b10e62d150fa,,626,,Stéphane,AV,,24,Magog,Magog,V,V,STÉPHANE,AV,,MAGOG,QC,J1X7W9,,,,,,,7743882.0925,1251414.8081,,2
92,e1bed0af-8605-4722-8330-41691af7fb56,e668acde-877c-4ac2-8395-b9a66813d59f,,8602,,des Platanes,AV,,24,Québec,Québec,V,V,DES PLATANES,AV,,QUÉBEC,QC,G1G6C6,,,,,,,7754197.3551,1447379.1876,,2
93,c0cdc191-a0fc-4de8-9eef-7d9876ccf115,beed1529-d220-4ac9-be28-6a54a08fbcc1,,2705,B,Keller,BOUL,,24,Montréal,Montréal,V,V,KELLER,BOUL,,SAINT-LAURENT,QC,H4K1L8,,,,,,,7619076.8151,1242899.6445,,1
94,67ebb65b-0151-4a76-b619-33e3a7d1b1ae,e49cd7d8-0844-48a4-af54-371e1ff8adf1,,5617,,Chamberland,CROIS,,24,Côte-Saint-Luc,Côte-Saint-Luc,V,V,CHAMBERLAND,CROIS,,CÔTE SAINT-LUC,QC,H4W1W5,,,,,,,7625764.4587,1238815.6727,,2
95,42ecf21a-c382-4a01-a23f-e2a0824b0f28,d1808b26-d0b8-465b-8973-24df13990d69,102,5660,,de Parme,RUE,,24,Laval,Laval,V,V,DE PARME,RUE,,LAVAL,QC,H7K3Y8,,,,,,,7613770.7888,1254198.8764,,1
96,49734b0b-025b-4796-b9f2-80cd4fdcc9c0,4ef0f8d6-c021-4ffc-bb58-d666109a8f91,,106,,Lacasse,RUE,,24,Saint-Gilles,Saint-Gilles,MÉ,MÉ,LACASSE,RUE,,SAINT-GILLES,QC,G0S2P0,,,,,,,7759943.2563,1413466.5003,RR 103,1
97,748b1429-87ba-4117-bdb3-087e078ccd20,61892bd2-3135-4a8f-9b07-4e14f077f5eb,204,10,,Henri-Bourassa,BOUL,O,24,Montréal,Montréal,V,V,HENRI-BOURASSA,BOUL,O,MONTRÉAL,QC,H3L3N3,,,,,,,7622364.3156,1247532.4762,,1
98,256a0273-c519-43cd-8ca6-a4e675ce1084,8340cdde-165d-4796-a091-8f74940a1704,,1795,,Paul-Sauvé,RUE,,24,Trois-Rivières,Trois-Rivières,V,V,PAUL-SAUVÉ,RUE,,TROIS-RIVIÈRES,QC,G8Y2C2,,,,,,,7676234.0506,1359330.9248,,2
99,fb2ef1e9-c69d-4d51-90ef-e8f27d081746,5c1849ce-47b7-451a-8764-258ab0801f35,,769,,Mistral,RUE,,24,Montréal,Montréal,V,V,MISTRAL,RUE,,MONTRÉAL,QC,H2P1R7,,,,,,,7625631.5187,1248120.209,,2
