,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
86,8596c1f0-4756-4146-be2b-e4e6aa1708af,e6e2c023-f951-4a3b-8fe3-bcc3884117f0,,10,,Ryan,RD,,46,St. Clements,St. Clements,RM,RM,,,,,MB,R1A2A8,,NE,19.0,13.0,5.0,E1,5842776.9474,1567196.7858,,1
87,3cd6d64b-323c-4752-99b1-7759331a9c6f,59fa531f-5875-4ae0-bc46-6d6155e29eff,,1523,,Charleswood,RD,,46,Winnipeg,Winnipeg,CY,CY,CHARLESWOOD,RD,,WINNIPEG,MB,R3S1C2,,SE,18.0,10.0,2.0,E1,5810188.8305,1537617.9356,,2
88,f3f9364e-a931-4c74-b4ea-f174e5f7bc14,2906ea9f-ad84-4880-aea3-fe18c93d6353,1511,610,,Portage,AVE,,46,Winnipeg,Winnipeg,CY,CY,PORTAGE,AVE,,WINNIPEG,MB,R3C0G5,,SW,5.0,11.0,3.0,E1,5821560.093,1543387.2801,,1
89,d38edd12-d835-4e9d-9e76-eaa813e8f6e1,1effc9ae-57fb-47ec-b73a-dd561eb40c55,,162,,Talbot,AVE,,46,Winnipeg,Winnipeg,CY,CY,TALBOT,AVE,,WINNIPEG,MB,R2L0P5,,NE,9.0,11.0,3.0,E1,5824566.4559,1545411.0497,,1
90,410d8989-32d7-465b-ab6f-d01f7e70e746,93c158aa-987a-4599-be62-021634a59b4a,107,266,,Enfield,CRES,,46,Winnipeg,Winnipeg,CY,CY,ENFIELD,CRES,,WINNIPEG,MB,R2H1B7,,NW,34.0,10.0,3.0,E1,5824616.9727,1542119.1826,,1
91,b55e9d96-cf85-4ee3-a369-8734eecbd854,d539ced3-0887-47bf-8c5a-733f88358313,,280,,Golfview,CRES,,46,Steinbach,Steinbach,CY,CY,GOLFVIEW,CRES,,STEINBACH,MB,R5G2A2,,NW,2.0,7.0,6.0,E1,5852717.058,1502136.5444,,1
92,e03c93ed-09b3-4aca-b5a9-417454be3626,7547e7f3-f032-4cef-b57e-eb957a6dd238,,3503,,Centennial,BLVD,,46,Brandon,Brandon,CY,CY,CENTENNIAL,BLVD,,BRANDON,MB,R7B2X5,,SE,21.0,10.0,19.0,W1,5619426.1082,1559904.4796,,1
93,c087f80b-5364-4761-953a-055b4466e920,de46412b-2338-480d-a087-77d196fad5b1,,174,,Wildwood E,PK,,46,Winnipeg,Winnipeg,CY,CY,WILDWOOD,PK,,WINNIPEG,MB,R3T0E2,,SE,21.0,10.0,3.0,E1,5823307.6328,1538602.4127,,2
94,028e003b-535f-40ed-a6f2-3c1cee3afeab,398ac483-342c-4d91-b253-da3b0275ef79,,168,,Blue Sun,DR,,46,Winnipeg,Winnipeg,CY,CY,BLUE SUN,DR,,WINNIPEG,MB,R3X0G6,,SE,18.0,10.0,4.0,E1,5829833.0715,1536170.1976,,1
95,f037eb7a-3fa6-4df8-926c-65ed5644dfde,b6115ec7-94e0-41b9-9df5-421d332e1f09,,869,,du Couvent,AVE,,46,Winnipeg,Winnipeg,CY,CY,DU COUVENT,AVE,,WINNIPEG,MB,R3V1G9,,NE,20.0,9.0,3.0,E1,5821151.6351,1529786.0562,,1
96,00b0633e-c711-43d1-a087-7a061d02997f,6ba89f3d-f683-446c-a7f7-8fc5e0de3a4e,707,1011,,Concordia,AVE,,46,Winnipeg,Winnipeg,CY,CY,CONCORDIA,AVE,,WINNIPEG,MB,R2K3H1,,NW,12.0,11.0,3.0,E1,5828090.8523,1545678.8608,,2
97,0a69c726-1953-459c-a868-20fa32f75e13,72d4e70b-0f86-4d04-9ec2-5cfe98c7dede,,72042,,Golf Course,RD,,46,,,,,,,,BEAUSEJOUR,MB,R0E0C0,,,,,,,,,PO BOX 1624,1
98,559f9b3f-cb05-4280-80bd-5167a061669e,ae765c00-ab80-4348-bae1-c7e2252002a8,,45,,Laverendrye,CRES,,46,,,,,LAVERENDRYE,CRES,,PORTAGE LA PRAIRIE,MB,R1N3E6,,NE,25.0,11.0,7.0,W1,5741443.2452,1558283.7955,,2
99,bb290d32-484b-4c5a-87bd-1e25bbafc6f4,92abd131-7575-4432-8399-a9d1d8f1d9f5,9,572,,Main,ST,,46,Winkler,Winkler,CY,CY,MAIN,ST,,WINKLER,MB,R6W1A7,,NE,4.0,3.0,4.0,W1,5758276.771,1470897.4257,,1
