,LOC_GUID,ADDR_GUID,APT_NO_LABEL,CIVIC_NO,CIVIC_NO_SUFFIX,OFFICIAL_STREET_NAME,OFFICIAL_STREET_TYPE,OFFICIAL_STREET_DIR,PROV_CODE,CSD_ENG_NAME,CSD_FRE_NAME,CSD_TYPE_ENG_CODE,CSD_TYPE_FRE_CODE,MAIL_STREET_NAME,MAIL_STREET_TYPE,MAIL_STREET_DIR,MAIL_MUN_NAME,MAIL_PROV_ABVN,MAIL_POSTAL_CODE,BG_DLS_LSD,BG_DLS_QTR,BG_DLS_SCTN,BG_DLS_TWNSHP,BG_DLS_RNG,BG_DLS_MRD,BG_X,BG_Y,BU_N_CIVIC_ADD,BU_USE
89,1312f362-c5ca-4deb-b05c-7eea15467e24,1d79ff48-7d00-4e5f-8c9f-2586b09c511e,,9908,,87,AVE,NW,48,Edmonton,Edmonton,CY,CY,87,AVE,NW,EDMONTON,AB,T6E2N7,,NW,28.0,52.0,24.0,W4,4814741.6915,2165881.9808,,2
90,b9c26297-d3e9-486c-930f-2be0483f6ce7,9d70d934-bb5f-47f2-bacf-13e115b6c84f,,37,,Lakeview,RD,,48,Half Moon Bay,Half Moon Bay,SV,SV,LAKEVIEW,RD,,HALFMOON BAY,AB,T4S1S1,,NE,11.0,39.0,2.0,W5,4728100.2613,2059791.3152,,1
91,09f61571-233c-45ef-9dfa-e093c68a01e5,f8beee27-9a36-4ba5-bea8-a99eb037a1df,,51101,,Range Road 200,,,48,Beaver County,Beaver County,MD,MD,RANGE ROAD 200,,,BEAVER COUNTY,AB,T0B4J1,,,,,,,4852021.4078,2136605.881,,1
92,43a13141-96c2-4e92-9d7a-b37cd42ef7ea,9ae9d95b-087d-4a38-8d9f-141de0dcd169,,715054,,Range Road 91,,,48,Grande Prairie County No. 1,Grande Prairie County No. 1,MD,MD,,,,WEMBLEY,AB,T0H3S0,,NE,35.0,71.0,9.0,W6,4541854.7905,2473684.8363,,1
93,fa27e696-a80c-46ec-8e58-e7fdc9024dd6,a22fbb91-1f71-4f63-b3d8-c81485afa7a7,,15111,,43,AVE,NW,48,Edmonton,Edmonton,CY,CY,43,AVE,NW,EDMONTON,AB,T6H5L7,,NW,11.0,52.0,25.0,W4,4807299.2556,2163572.4281,,1
94,e8c44114-bdec-457b-9bc7-5040061382c6,7f5d5bd9-14c9-4af9-a1f8-2cd34b0ba0a2,,614,,12,AVE,NE,48,Calgary,Calgary,CY,CY,12,AVE,NE,CALGARY,AB,T2E1B1,,NE,22.0,24.0,1.0,W5,4687647.3,1924050.7853,,1
95,1da0b5c6-209e-44c6-b719-20fd67d5f127,1af8c110-64ee-445c-bcdb-6fdf9e1fef94,,107,,Sunmount,PL,SE,48,Calgary,Calgary,CY,CY,SUNMOUNT,PL,SE,CALGARY,AB,T2X1X1,,SW,35.0,22.0,1.0,W5,4682530.6993,1907672.4815,,1
96,f1c6b629-3adb-4d26-8870-3d11f297edb3,2f74972c-364f-4846-90b3-a90167135dc2,,281,,Ellen,WAY,,48,Crossfield,Crossfield,T,T,ELLEN,WAY,,CROSSFIELD,AB,T0M0S0,,,,,,,,,RR 1,1
97,07b294dd-29d5-47d2-9ee4-7e88e7cdd37a,df2d46dc-6d03-4098-a75c-2eee8db6bf11,,104052,,Range Road 155,,,48,Taber,Taber,MD,MD,,,,TABER,AB,T1G2E1,,NE,30.0,10.0,15.0,W4,4779750.2917,1750524.9953,PO BOX 4673,1
98,e296c320-8b75-4c15-9037-83b302bc379c,2bd4c050-eb70-4669-b52f-fa4db89c116f,405,4820,,47,AVE,,48,Red Deer,Red Deer,CY,CY,47,AVE,,RED DEER,AB,T4N6B9,,NW,16.0,38.0,27.0,W4,4748547.7967,2043186.692,,1
99,eb083bf9-ca7b-4f4f-aa96-71e1ad208ad5,1bbd9cfa-42e9-4f00-98ba-98d922da1777,6,450,,Highlands,BLVD,W,48,Lethbridge,Lethbridge,CY,CY,HIGHLANDS,BLVD,W,LETHBRIDGE,AB,T1J5K5,,NE,34.0,8.0,22.0,W4,4713972.1449,1753953.7922,,1
